,OLS,PLS,PCR,LASSO,ENet,GBRT,RF,NN1,NN2,NN3,NN4,NN5,Ridge,SVR,KNR,XGB,Mean,Median,HA,actual
2009-08-01,-0.04205622509719033,-0.02370727602509363,0.003482100310122352,-0.02943995012109095,-0.02628118626384807,0.003693938791844586,0.002526003027974576,-0.0189230814576149,-0.02340332604944706,-0.005158059298992157,-0.003326914273202419,-0.06014101207256317,-0.0278420684306607,-0.1197831545591947,0.0001139563902940469,-0.006312620360404253,-0.02353492971806667,-0.02116320375353098,0.0045589344455064735,0.03577860103456502
2009-09-01,-0.03663623072922075,-0.02022942326917122,0.006639550896744719,-0.02465587399987389,-0.02174044227559621,0.003693938791844586,0.002526003027974576,-0.01705721393227577,-0.0130141694098711,-0.006858726963400841,-0.003593584522604942,-0.05955204367637634,-0.02351118625099581,-0.1094596977040689,0.01085826840784741,-0.005319301504641771,-0.01986938331960539,-0.015035691671073433,0.004590374190309151,-0.01852876646876668
2009-10-01,-0.01173535346650834,-0.006204610858769734,0.00946601119252597,-0.006993724042848202,-0.005766184086353539,-0.03564477757532807,-0.0001357772047386816,-0.01350180339068174,0.01041543856263161,-0.006730979308485985,-7.374025881290436e-05,-0.06128514558076859,-0.006795668461776413,-0.0635263863270596,0.02191534166866229,-0.0007190597243607044,-0.01108227617891704,-0.00646779508362786,0.004567115497493179,0.05851416106588216
2009-11-01,0.0003034119911545386,-0.001960133269746272,0.001752591869530292,-0.00122092954967081,-0.0009356108667454826,-0.009159471512449792,0.001440007440442055,-0.01841503754258156,-0.0187006164342165,-0.005239240825176239,-0.000759584829211235,-0.05999878793954849,-0.0009193534289271572,-0.0381453730394385,0.0001139563902940469,-0.01725870370864868,-0.01056892970343374,-0.001590531409708541,0.004621333633742816,0.01880212696259618
2009-12-01,0.01072979994592561,0.008581189424753208,0.004973718468547396,0.01054562048155782,0.01012455420662556,-0.03066434928222237,-0.00321735293412321,0.04752789437770844,0.01478895358741283,-0.004800284281373024,0.008675389923155308,-0.06203490495681763,0.01002770461760506,-0.0323141982647099,-0.01815046121545442,0.01301606837660074,-0.000761916095300536,0.008628289673954258,0.004635571378048894,-0.03650467689413312
2010-01-01,0.01519211223486544,0.00786217722007466,0.01010677111417238,0.009624066611837413,0.01111051056842331,0.005112172501161022,0.004302916703631845,0.005899173207581043,0.006653823889791965,0.004418288357555866,-0.008080602623522282,-0.01099330652505159,0.01154582562239095,-0.02096904642658396,0.004835987619965627,0.01440673973411322,0.004439225613150431,0.006276498548686504,0.004594307337655532,0.0299664861174698
2010-02-01,0.01962825596490242,0.008731014834000492,0.00985245938399949,0.01051984309715074,0.01219136999664795,0.005112172501161022,0.004302916703631845,0.00546635128557682,0.006215971894562244,0.004099177196621895,-0.007890972308814526,-0.01099330652505159,0.01393821987420127,-0.01866800276062383,0.008504946528138805,0.03098118863999844,0.006374475394131468,0.0073604592113505245,0.004619730362485005,0.05922128465811842
2010-03-01,0.01889346906882097,0.009136903932586805,0.009917304507454476,0.01228804775187458,0.01294820593452534,0.005112172501161022,0.004302916703631845,0.006500586867332458,0.00611177459359169,0.001162083935923874,-0.006504141725599766,-0.01099330652505159,0.01255389716613558,-0.01015503760198562,0.02473686675195413,-0.002996261697262526,0.005813467635318329,0.006306180730462074,0.004674386572991145,0.01575366892283395
2010-04-01,0.01523996526137092,0.009057897058727268,0.01451643374155909,0.01537809008922503,0.01613110905746185,0.005112172501161022,0.004302916703631845,0.007627850398421288,0.006969914771616459,0.004405967891216278,-0.007582021877169609,-0.01099330652505159,0.01558233942960751,-0.01867636675159484,-0.005449393301116346,0.004431856796145439,0.004753464077825727,0.006041043636388741,0.004685465855340987,-0.08360117630526609
2010-05-01,0.008513018559462342,0.002971427657989512,0.002334270368746186,0.00511341435681153,0.006205750521056149,0.005112172501161022,-0.003467872345735666,0.001087052281945944,0.006490586325526237,0.004516697954386473,-0.00856917817145586,-0.01099330652505159,0.006067445296667133,-0.02788856235729298,0.01331247189442736,0.009091648273169994,0.001243564786988362,0.0048144352277737475,0.004597267411624097,-0.05511599955649041
2010-06-01,-0.0008195036389638524,-0.002377758583023483,0.01490400787049942,0.011622309264138,0.01240061310912567,0.003803128431050763,0.006251652774394633,0.007592000998556614,0.008577287197113037,0.004312267526984215,-0.007098251022398472,-0.01099330652505159,0.009824742397955916,-0.01729279155903481,-0.008662506454260324,0.02542069740593433,0.003591536824563754,0.005281960150689424,0.004537673332813604,0.06797912581026096
2010-07-01,0.01434451116312895,0.0007276990384116212,0.003398812958779546,0.0109760927346874,0.01071301825849959,0.003803128431050763,0.006251652774394633,0.00827291700989008,0.007423581089824438,0.003537662792950869,-0.006387444213032722,-0.01099330652505159,0.01065510874547805,-0.01122026577325518,0.03085829855813456,0.01391298696398735,0.006017153375492398,0.006837616932109536,0.004600925030198896,-0.04659429668011841
2010-08-01,0.001690714995093123,-0.005941537495402867,0.00235406197371537,0.007489664456659731,0.006308747107984274,0.003803128431050763,0.006251652774394633,0.006686352659016848,0.008187437430024147,0.00453517958521843,-0.008246797136962414,-0.01099330652505159,0.002332734388556044,-0.01372023985952876,-0.006782542361253116,0.01109086442738771,0.0009403821781813954,0.0030785952023830664,0.004549933773515312,0.0864262643387545
2010-09-01,0.01118789810549395,0.0005754229256744684,-0.006416013063833554,0.004765304737585496,0.003903949502313108,0.003803128431050763,0.006251652774394633,0.004608363378793001,0.006243342533707619,0.002878984436392784,-0.007131991907954216,-0.01099330652505159,0.002187626041645192,-0.01814980246997605,-0.002638411998136442,0.01477315090596676,0.00099058111300412,0.0033410564337217736,0.004631402759152366,0.03789881809087795
2010-10-01,0.01546715806993916,0.007390364959492546,0.001737461569811884,0.008053439650682281,0.00829587172127507,0.005112172501161022,0.003988254684983811,0.002163383411243558,0.005488074850291014,0.00114575691986829,-0.006481807678937912,-0.01099330652505159,0.006386455625338305,-0.0128770931096696,0.02649974060420464,0.01712288334965706,0.004906175662768096,0.005300123675726018,0.004664471760476149,-0.00014999625037496
2010-11-01,0.01284190975555586,0.008090013958457234,0.008566336350533024,0.01020234769625581,0.01061787237183116,0.005112172501161022,0.006251652774394633,0.006922151893377304,0.00603345176205039,0.002540985122323036,-0.007385088130831718,-0.01099330652505159,0.007304500239036029,-0.01435189801641581,0.03409299793414505,0.02161030285060406,0.006716025158589093,0.0071133260662066666,0.0046596907594723255,0.0647978365775096
2010-12-01,0.02209044328966301,0.009554439506423353,0.009909809347540148,0.01303939401171116,0.01385399685363128,0.005112172501161022,0.003988254684983811,0.005466392263770103,0.005543035455048084,-0.001047043828293681,-0.005325822159647942,-0.01099330652505159,0.01271864428635721,-0.004004622381712418,-0.009646992436703016,0.00279297074303031,0.004565735350744429,0.005289282382465562,0.00471935161841879,0.02298156444298796
2011-01-01,0.008926455299727031,0.008635883860776546,0.002307595898670555,0.007324076090874668,0.007628328119338341,0.01113307042640877,0.006765766901360442,0.004411911126226187,7.361546158790588e-05,0.004352101590484381,0.02943363040685654,0.02212113887071609,0.005729586778704642,-0.0205350682679653,0.03301241544916657,0.01448274683207273,0.009112703427812882,0.007476202105106505,0.004737450937372773,0.03189273603584019
2011-02-01,0.01572244070930163,0.00915117156607241,0.01074014792665991,0.01313270692014862,0.01387539314377014,0.01431809173372567,0.006765766901360442,0.005701731890439987,0.0131972823292017,0.004350460600107908,0.03083764389157295,0.02047255262732506,0.01254159520959598,-0.01987980730475268,-0.01041638325179596,0.01783323287963867,0.009896501735773276,0.0128371510648723,0.004764337358262346,0.0005298066329762485
2011-03-01,0.01098490085699603,0.007767691880579195,0.007193725782762344,0.008730378405167306,0.009099248825402056,0.01036045231313673,0.006765766901360442,0.006016631610691547,0.02588284946978092,0.004354043398052454,0.02979324944317341,0.02170667797327042,0.005938545542471011,-0.02278744189057137,0.02457926707874337,0.009879857301712036,0.01039161530579549,0.008914813615284681,0.004760148900571656,0.02891497006819109
2011-04-01,0.01596846554166593,0.00931027381400389,0.01344461818826732,0.01439350717725529,0.01521976867765872,0.008119957034543457,0.006765766901360442,0.004573955200612545,0.0132018867880106,0.004348776768893003,0.03168053552508354,0.02016297541558743,0.01366795252560503,-0.02118941121404529,-0.02629987683601722,0.01017542742192745,0.008346536183150757,0.011688657104969025,0.0047840173009349165,-0.0113744444216935
2011-05-01,0.01465548330118141,0.0084140237114411,0.01367117059252445,0.01336151670810683,0.01400096659657661,-0.01282697941183643,-0.006900653898638179,0.006912298500537872,0.009804919362068176,0.004361283499747515,0.03316912800073624,0.020158551633358,0.0112400394680297,-0.02116579399507616,0.0005492069744680486,-0.008975982666015625,0.006276823648575599,0.009109471536754638,0.004768066203479212,-0.01668848128623534
2011-06-01,0.02170756735732687,0.007568498310272245,0.00826746943507481,0.007425786335190494,0.009134972457974136,-0.01402437596243673,0.0004683285587368153,0.005203465931117535,0.02265270613133907,0.004343791399151087,0.02848549745976925,0.02243491634726524,0.01059586972804387,-0.0166474785485747,0.02098206003256776,-0.006744003854691982,0.00824094194488286,0.007917983872673527,0.004746905900234918,-0.02002925297383884
2011-07-01,0.03237549031708847,0.007662067663491483,0.02151588065032661,0.01874891739155413,0.02132498698158954,-0.01006673654184779,0.0004683285587368153,0.004532407037913799,0.02849824167788029,0.004350258037447929,0.03280095756053925,0.02030158415436745,0.02285133780722105,-0.01469677596536634,0.005362036564607747,0.01063997484743595,0.01291680979643665,0.014694446119495039,0.004722495891491988,-0.05585103354001558
2011-08-01,-0.005358971204135109,-0.004137805718895968,-0.001016818314721504,0.005654523029300536,0.006069373286640291,-0.06690189066987368,-0.005325864575433355,0.00593014620244503,0.01761461608111858,0.004312317352741957,0.03662829473614693,0.02137383446097374,0.002605533634521172,-0.01783887277516974,0.03222025989070376,-0.005133332684636116,0.001668458920732908,0.0034589254936315643,0.004662876275909795,-0.07292878565567487
2011-09-01,0.01100246752866149,-0.006575200895910557,0.008038515108570482,0.0116559248469401,0.01239112088664749,0.002185349654353485,-0.008919530975394213,0.003890093881636858,0.003396753221750259,0.00436425069347024,0.03512347117066383,0.02050907164812088,0.00931984539279663,-0.01613317171298946,0.006892419199076188,0.05878378450870514,0.009745322759818677,0.007465467153823335,0.004586581623076378,0.1034677254601278
2011-10-01,0.01897935369615071,-0.004446974756744526,0.00166640294584001,0.008463262184562954,0.00786847434204787,-0.01679097953552375,-0.02461542875843898,0.003554340684786439,0.03982453793287277,0.004340896848589182,0.02676471695303917,0.02081261202692986,0.005496293379505269,-0.005326632550968236,-0.01307508738360621,-0.03630470111966133,0.002325692930586324,0.00394761876668781,0.004683714377336743,-0.002733733246055837
2011-11-01,-0.01292946595654662,-0.007266465285588773,-0.02121042126204431,-0.008170347696686696,-0.01069523238437026,-0.08390774131794952,-0.04106596699447022,0.004203996155411005,-0.01302406378090382,0.004333002958446741,0.03541982173919678,0.02124933898448944,-0.01817621156235446,-0.05094561551510474,-0.04470891169183398,-0.05100662261247635,-0.01861880663892411,-0.01297676486872522,0.004676435233447252,0.009385815108490469
2011-12-01,0.008739906769820428,-0.004494731693411061,0.00444234844057891,0.01313930134029648,0.01272021620494942,-0.006963186875224842,-0.0364090012856695,0.004041111096739769,-0.005657607689499855,0.004356894642114639,0.03238034248352051,0.02037382684648037,0.006610622798559737,-0.02520628493716555,-0.04807698322509514,-0.004129550885409117,-0.001508298498025924,0.004199002869427204,0.004681052272540431,0.04421782216543264
2012-01-01,0.0319065864200504,0.007471232364262182,0.008726247720284304,0.01184198782979234,0.01182389006255614,0.004692068096422134,0.0007634672094764069,0.005230214912444353,0.001692848512902856,-0.002286794828251004,0.03742098435759544,-0.01639607734978199,0.01229647623854622,-0.01578552289572504,0.03261238593081561,-0.001174427103251219,0.008177222967383697,0.006350723638353267,0.004719775847362069,0.04242710563989539
2012-02-01,0.01864035419009676,0.01027442795269349,0.01143329503407913,0.01288637572809278,0.01359165524776045,0.004692068096422134,0.005753002175738629,0.005177583079785109,0.005061041563749313,-0.001861272612586617,0.03705604746937752,-0.01639607734978199,0.0119004498035957,-0.008415707901607608,0.03210707262073485,-0.00239538075402379,0.008719058396507865,0.008013715064216059,0.00475667147338216,0.03234133517066269
2012-03-01,0.007414660395113203,0.00893366656815283,0.0008641312988685586,0.004640985428124928,0.004653943481186033,0.004692068096422134,0.005496223378241904,0.00456997798755765,0.009994922205805779,-0.002069878624752164,0.0366056002676487,-0.01639607734978199,0.00203632090856342,-0.02063410025838208,0.02734659086113946,0.003738126019015908,0.005117947541432767,0.00464746445465548,0.004783635954024663,-0.006048253867540266
2012-04-01,0.01251908186528713,0.008534047604616143,0.01160745009131408,0.01118534185388533,0.01153614646102198,0.004692068096422134,0.005753002175738629,0.008349297568202019,0.00872597936540842,-0.002033513737842441,0.03378355875611305,-0.01639607734978199,0.008251222769384623,-0.0112792933869575,0.00879553062065754,0.01682438515126705,0.007553014244046012,0.008630013485012283,0.004773057936620792,-0.06165202441378294
2012-05-01,0.0171027633645297,0.0070878371920877,0.01024596687031126,0.01117650696091747,0.0126212405362087,0.004692068096422134,0.005753002175738629,0.008286964148283005,0.01570487394928932,-0.0001104265684261918,0.03281226381659508,-0.01639607734978199,0.01198020632526266,-0.003905872536694641,-0.02210717061627811,0.00611216900870204,0.006316019710822923,0.007687400670185352,0.004708252978230154,0.04053318169495813
2012-06-01,0.032830186432987,0.01017737365999321,0.01033630756070094,0.01221156405575258,0.01396796800246809,0.004692068096422134,0.004931560223957025,0.006795041728764772,0.003641962772235274,-0.002081017242744565,0.03664209321141243,-0.01639607734978199,0.017574658174862,-0.004413095093503339,0.04161027169367205,0.03167872875928879,0.0127624746679054,0.010256840610347075,0.004743170062749381,0.01425787174669949
2012-07-01,0.03019946429294293,0.01140343154093072,0.02212411945786772,0.02210019249209857,0.02340133904033498,0.004692068096422134,0.005753002175738629,0.01009324379265308,0.007144005037844181,-0.001495883101597428,0.03790746256709099,-0.01639607734978199,0.0246061431872771,-0.00741978296828914,0.006099493660623484,0.02102350629866123,0.01257723301380108,0.0107483376667919,0.004752434621351086,0.02248530021907157
2012-08-01,0.01097677378459263,0.009696043235550986,0.002511289857586888,0.007028801376746913,0.007050474825972122,0.004692068096422134,0.005496223378241904,0.005750310607254505,0.006807206198573112,-0.00248319492675364,0.03681211918592453,-0.01639607734978199,0.005189462126908732,-0.01955668992543094,0.00810893687277384,3.058517904719338e-05,0.004482145782726807,0.005623266992748205,0.004769684490609569,0.02470968390824111
2012-09-01,0.008492090327148281,0.009264080852377284,0.004502969532805815,0.006887517348233205,0.00691449009163737,0.004692068096422134,0.005496223378241904,0.005247564986348152,0.008183165453374386,-0.002373459981754422,0.03709548711776733,-0.01639607734978199,0.004510228283237133,-0.01945213653718933,0.03974521011533114,-0.001735969679430127,0.006317090752173017,0.005371894182295028,0.0047890625269726705,-0.01810104610988584
2012-10-01,0.01696051235652837,0.009583319179281818,0.0148599358739561,0.01426351801639715,0.01494141670956488,0.004692068096422134,0.005496223378241904,0.006910664960741997,0.00171763461548835,-0.001670703059062362,0.03736303374171257,-0.01639607734978199,0.01237409560252627,-0.009353585311982243,0.06619561452637741,-0.003141305642202497,0.01092477285588812,0.008246992070011908,0.004766839120529119,0.005215850821902554
2012-11-01,0.01632004118748551,0.009172062302019852,0.001254619255073713,0.004693757257273525,0.005634139867783369,0.004692068096422134,0.005496223378241904,0.005770928226411343,0.006799085065722466,-0.001371375052258372,0.03478267788887024,-0.01639607734978199,0.007342143825652368,-0.02705347965072099,0.008311809751683852,0.02579145878553391,0.005702505177213302,0.005702534047097356,0.004767274631393689,0.00837399907904625
2012-12-01,0.01415232010398296,0.00957201754787244,0.005124049169289842,0.009349281078489126,0.009647384108522523,0.004692068096422134,0.004112062122654752,0.007072287611663342,0.005804798565804958,-0.002263681730255485,0.03613521158695221,-0.01639607734978199,0.009836937292270786,-0.01001302709317202,0.02306543707479974,0.008155424147844315,0.007377905770834977,0.007613855879753828,0.004770769519424361,0.05093526609949159
2013-01-01,0.009455818075031031,0.00934664467494556,-0.0006735252555606485,0.003708868714997003,0.004125750270575559,0.004788745256890264,0.00553461970592755,0.005517599638551474,0.002244632923975587,0.005048845894634724,0.02697119489312172,0.04452984035015106,0.002699189612763185,-0.01886538361299898,0.01170574118150614,0.01461104489862919,0.008171851701446277,0.005283222766593099,0.004815459254739044,0.01292609688613364
2013-02-01,0.009263265454846282,0.00961628349563729,0.008105813515679018,0.009887711841992722,0.009984963388924364,0.004788745256890264,0.00553461970592755,0.005806926172226667,0.002389168133959174,0.005036217160522938,0.02701494097709656,0.04506285488605499,0.0086401187917986,-0.02001587003187097,-0.007652025351547811,0.008145557716488838,0.008225580694664156,0.008125685616083927,0.004823303198289716,0.03689107858374874
2013-03-01,0.009775520832983099,0.009365686643158908,0.008178913469078663,0.008729627309195825,0.00884501459569309,0.004788745256890264,0.00553461970592755,0.005799132864922285,0.001439478946849704,0.00504699582234025,0.03065842390060425,0.04479272663593292,0.006942763899588171,-0.02014440493823842,0.02172882315233223,0.0106703070923686,0.01013452344935171,0.008454270389137243,0.004854286556150063,0.01943000886294531
2013-04-01,0.01443536291966073,0.009855224628876093,0.01250527618708324,0.01373809023013148,0.01362434123450845,0.004788745256890264,0.00553461970592755,0.006118715740740299,0.003960502333939075,0.005002499558031559,0.02290021814405918,0.04542346298694611,0.01285298813877848,-0.01313460695606134,-0.03831720698890652,0.003525997512042522,0.007675889414540448,0.007986970184808196,0.004868355786175927,0.02285678214292756
2013-05-01,0.002917896008085331,0.008726432286385552,-0.003903229866162254,0.0007496796702943995,0.001294323859253359,0.004788745256890264,0.003769614057040668,0.002600137144327164,0.003196136793121696,0.005041141994297504,0.03022889420390129,0.04326833784580231,-0.0006469752592623348,-0.01498443571269052,0.00589371234992181,-0.006045324727892876,0.005430942868957085,0.0030570164006035135,0.004885702388255726,-0.01369332713200245
2013-06-01,0.000771248265331495,0.007489638598725284,-0.0008828798039470362,0.001425632849300681,0.001951106755071111,0.004788745256890264,0.00553461970592755,0.005117030348628759,0.002144319703802466,0.005021995864808559,0.02664033137261868,0.04453909397125244,-0.001594426013610574,-0.02389581271407812,0.02388145851272513,0.01157630886882544,0.007156775721392008,0.004905370560849411,0.004867803515885535,0.04942805591132284
2013-07-01,0.01503808237588199,0.009668462085124412,0.01029947583245288,0.01219394980512619,0.01203562841147908,0.004788745256890264,0.003769614057040668,0.005205945111811161,0.001608972204849124,0.005089635960757732,0.03424492478370667,0.04361928999423981,0.01116628023756224,-0.0114450585240491,0.04065994755454572,-0.01814921014010906,0.01123716781295686,0.009983968958788645,0.004910691150529844,-0.02964510596560362
2013-08-01,0.005723143600397065,0.008217098471822185,0.006176154123465547,0.008043715296744018,0.00813949004411181,0.004788745256890264,0.003769614057040668,0.005818028468638659,0.001573862740769982,0.005046097096055746,0.02909246645867825,0.04418344795703888,0.005535012126108461,-0.01831931509537377,0.02644283609597923,-0.02200686000287533,0.007638971043468229,0.005770586034517862,0.004877464422533562,0.03116915541202952
2013-09-01,0.02159610077108789,0.009413812865529331,0.007239725699355631,0.01114446446171277,0.01001639187647285,0.004788745256890264,0.002555439990864867,0.00609517190605402,0.001644952455535531,0.005053140688687563,0.02930067665874958,0.04499641060829163,0.01274511119729335,-0.01972662653777045,0.01914193009039928,-0.03050114959478378,0.008469018649648146,0.00832676928244248,0.0049027206098433565,0.04523145852892539
2013-10-01,0.01593815999396047,0.009550072617209951,0.01159653644923065,0.01354003858291938,0.01334545693208189,0.004788745256890264,0.00553461970592755,0.006177918519824743,0.002368795918300748,0.005104095675051212,0.02979251742362976,0.04445074498653412,0.01283689094285906,-0.01702728791538391,-0.0175686159955706,0.0006341442931443453,0.008816427086663102,0.007863995568517346,0.004941423813220594,0.0303546020137471
2013-11-01,0.01169205458845734,0.009288606510170865,0.005519954474372042,0.009482574274914734,0.009496917616864768,0.004788745256890264,0.00553461970592755,0.005393548868596554,0.002113946946337819,0.005084473639726639,0.0329069122672081,0.0434734970331192,0.00878236209474569,-0.01314575652668889,0.03264590227706007,0.02240679226815701,0.01221657195599123,0.009035484302458277,0.004965789276500102,0.02561901261761946
2013-12-01,0.01328323423017007,0.009471019444521795,0.008282734959121206,0.0119191051790181,0.01177473911222789,0.004788745256890264,0.00553461970592755,0.005187181290239096,0.002008722396567464,0.005095988977700472,0.03475059196352959,0.04319079220294952,0.01123191079056928,-0.01088103607199508,0.04065994755454572,0.02265804447233677,0.01368477134151998,0.010351465117545536,0.004985572057478185,-0.03528526718927552
2014-01-01,0.02129749972693076,0.008690133660129261,0.01200290801955992,0.01174747324279423,0.01330781378112426,0.004921541727510749,0.001035723940868822,0.006530808750540018,0.02073694579303265,0.01269673649221659,0.001187662011943758,0.005481118336319923,0.01516528389239041,-0.00769160283523038,0.009086182745914554,-0.0076270941644907,0.008035570945097175,0.008888158203021908,0.004947035369203779,0.04474389380939165
2014-02-01,0.01357454818802712,0.00929613672807416,0.01167686641220663,0.01232395519293488,0.01282965235896932,0.004921541727510749,0.006106619993709799,0.00605778768658638,-0.009529152885079384,0.01503092236816883,0.001187662011943758,0.005481118336319923,0.01206031442610367,-0.01817364219366592,0.02648739092446856,0.008564606308937073,0.007368520474075972,0.008930371518505616,0.004985082078993634,0.008027691687228986
2014-03-01,0.007458279091814408,0.009006827351856945,0.008293090269581468,0.009717580746387384,0.009975824647568403,0.004921541727510749,0.006106619993709799,0.005944841075688601,-0.006214029155671597,0.0150736877694726,0.001187662011943758,0.005481118336319923,0.00898483865439609,-0.02151933895687687,0.03444564608350318,0.004736867267638445,0.006475066057177705,0.006782449542762104,0.0049879881053625326,0.006538576839582357
2014-04-01,0.007481528625775842,0.008948233046225012,0.01065856232945598,0.01093333965509775,0.01125324763740961,0.004921541727510749,0.001035723940868822,0.006093823350965977,-0.004769470542669296,0.01435668393969536,0.001187662011943758,0.005481118336319923,0.01012978100784241,-0.02065113946980236,0.004419256816163219,-0.0136554054915905,0.003614030432575765,0.00578747084364295,0.004989467674765413,0.02304247136811078
2014-05-01,0.00993498977174368,0.009027224263331801,0.00911296559659341,0.01043741335657777,0.01064073560779274,0.004921541727510749,0.001035723940868822,0.005951340775936842,0.009587271139025688,0.01374869607388973,0.001187662011943758,0.005481118336319923,0.009759823571627644,-0.01989872271981874,-0.01124699007688958,-0.01130491867661476,0.003648492168739968,0.007489282519634322,0.005006677401832473,0.02042988151150812
2014-06-01,0.008859134086859295,0.008977503412314009,0.007590107326886877,0.009316624675001885,0.009507246844484953,0.004921541727510749,0.001035723940868822,0.005736051592975855,-0.01293319836258888,0.0152939772233367,0.001187662011943758,0.005481118336319923,0.008424617558390768,-0.02085544281056654,0.02367493030108938,0.00341149396263063,0.004976818239216137,0.006663079459931366,0.0050213661676512126,-0.01406849887887307
2014-07-01,0.00887665104252699,0.008217354464896066,0.007492874856954067,0.008704590938489428,0.008828349162465289,0.004921541727510749,0.001035723940868822,0.005847441032528877,-0.003168994560837746,0.0152034405618906,0.001187662011943758,0.005481118336319923,0.006413302681746398,-0.02126544563620806,0.03451225292132837,-0.005095450673252344,0.005449525800573199,0.006130371857137638,0.005003202642392863,0.03900915231432656
2014-08-01,0.01743707133673462,0.009760258762523174,0.01206278018761663,0.01352963396994784,0.01394471787292909,0.004921541727510749,0.001035723940868822,0.006312713492661715,0.00888432189822197,0.01309293229132891,0.001187662011943758,0.005481118336319923,0.01379318304681897,-0.01470466139018229,-0.002037438970215606,-0.02193544805049896,0.005172881904033083,0.007598517695441842,0.00503552768960953,-0.01402793298464303
2014-09-01,0.003761252972315101,0.007677672803469983,-0.0002956191304575723,0.003564538398868203,0.003261473849707652,0.004921541727510749,0.001035723940868822,0.005016094073653221,-0.009273197501897812,0.01518259104341269,0.001187662011943758,0.005481118336319923,0.0003717101139981277,-0.02547611562448115,0.04124055080097865,-0.01220875047147274,0.002840515459046099,0.0034130061242879277,0.00501742373835193,0.02368722931315426
2014-10-01,0.01105188222512971,0.009091286140240431,0.008977619388067104,0.01086569176959367,0.01103835252643864,0.004921541727510749,0.001035723940868822,0.006065570749342442,0.01106813177466393,0.01362709514796734,0.001187662011943758,0.005481118336319923,0.01034445942624828,-0.01784461541156953,-0.008895829019282719,-0.02406549267470837,0.003371887378673387,0.0075215950687047735,0.005035137026373564,0.0272551800664515
2014-11-01,0.01123583749990837,0.009158415809398123,0.006112101667977021,0.00937736257203431,0.00935587977848709,0.004921541727510749,0.001035723940868822,0.006108842790126801,0.01684361137449741,0.01369494572281837,0.001187662011943758,0.005481118336319923,0.008714146339921925,-0.01904932101554287,0.01158483163428973,-0.01449517533183098,0.005079220303670536,0.007413124003949473,0.005056198678544255,-0.002473055482397976
2014-12-01,0.01240202495778686,0.008282684074215963,0.006510555773879718,0.00942975544135098,0.009374545040573603,0.004921541727510749,0.001035723940868822,0.006794414948672056,0.01688057370483875,0.01395505107939243,0.001187662011943758,0.005481118336319923,0.007559281603650688,-0.01688309082363158,-0.001237303124457626,-0.02479647286236286,0.003806129114409515,0.006652485361275887,0.0050490687030130595,-0.02987175120496339
2015-01-01,0.03084214436782262,0.009166700055437182,0.01561308479333058,0.01539691636293305,0.01465570181483771,0.005109059526032324,0.005227752204276015,0.009846442379057407,0.005593118723481894,0.02882459387183189,0.005917237140238285,0.01117139775305986,0.01506915268490232,0.00169898671746678,-0.007533123561636914,0.03099944815039635,0.01234991331146671,0.010508920066058634,0.0050160310304416525,0.05544416758128565
2015-02-01,0.01136139240158355,0.009267608160826661,-0.0002779738615574,0.004946283415625183,0.005016318759242567,0.005109059526032324,0.005227752204276015,-0.0008643283508718014,0.004953689407557249,0.03208639845252037,0.006144197657704353,0.01117139775305986,0.004659773428153494,-0.008952671801551152,-0.003664000225395718,-0.02355965971946716,0.00391407732548365,0.004985004083399908,0.005063694675574776,-0.01510348557731825
2015-03-01,0.006041358430801836,0.008140678798535828,0.007185529653614815,0.007628645432431642,0.007587690767828524,0.005109059526032324,0.005227752204276015,0.006886140443384647,0.005309918895363808,0.02170490473508835,0.006061764899641275,0.01117139775305986,0.007305234866369935,-0.0216707389223098,0.01632613673668348,0.01122540980577469,0.006952555251661077,0.007245382259992375,0.005044651068159391,0.009058844488346146
2015-04-01,0.01395544521292843,0.009022691265418555,0.003608929697776394,0.004565375289788138,0.004742309797420935,0.005109059526032324,0.005227752204276015,0.002934091258794069,0.005204403772950172,0.02794547379016876,0.006138500291854143,0.01117139775305986,0.005662655259361188,-0.01840124560314021,0.01391332834749991,-0.001658725552260876,0.006196340144495487,0.005216077988613094,0.005048438043084095,0.01244227288988735
2015-05-01,0.00219268996387898,0.008768058925924334,0.0009265011723804829,0.004040187599893962,0.004303914248167657,0.005109059526032324,0.005227752204276015,0.003514362499117851,0.005229794420301914,0.02626223117113113,0.006108790636062622,0.01117139775305986,0.004736620714378616,-0.02462406078480792,0.008785979894840241,0.006475669331848621,0.004889309329780419,0.00516840586515417,0.005055406784692769,-0.01952946460850407
2015-06-01,0.01407876670770246,0.007599154935733805,0.002716512982876177,0.0027447530088466,0.003046269790077204,0.005109059526032324,0.005227752204276015,0.002973026130348444,0.005067598540335894,0.02984922751784325,0.006110187619924545,0.01117139775305986,0.004283957789010018,-0.01603690176053918,0.01043314065305362,-0.02059853076934814,0.004610960789327055,0.005088329033184109,0.0050322571882773295,0.02107632560191631
2015-07-01,0.02156149141291016,0.009740138571182557,0.01052822295380551,0.009879337420033954,0.009686729110212828,0.005109059526032324,0.005227752204276015,0.004566575866192579,0.005434032995253801,0.01890324056148529,0.006052620708942413,0.01117139775305986,0.01087761757783418,-0.01471542295955434,-0.00535470290927145,0.0160412210971117,0.007794331993094213,0.009713433840697693,0.005047350385279812,-0.06197115298275305
